$0;1591181003762000000;1.13;KIEKER;Davids-MacBook.fritz.box;1;false;0;NANOSECONDS;0
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004297000000;1591181004297000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004299000000;1591181004300000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004308000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004309000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004309000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004313000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004300000000;1591181004300000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
