$0;1591722273013000000;1.13;KIEKER;aec4ac2bf82b;1;false;0;NANOSECONDS;0
$3;1591722278102000000;463500886;1591722277998-1591722278098-0;_fmO34DbgEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591722278099000000;1591722278102000000
$1;1591722278103000000;463500886;1591722277998-1591722278098-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_Cet9AjVdEeqPG_FgW3bi6Q;{};1591722273005-1591722278092-0;_3PQJADVeEeqPG_FgW3bi6Q;293486117;1591722278098000000;1591722278101213812
$1;1591722278110000000;9eaa94ab-4a63-42e7-b428-1ddc72449708;1591722273005-1591722278092-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_jGZ9sDVZEeqPG_FgW3bi6Q;{};1591722273005-1591722277961-0;__VQD0DbfEeq5L_FI-wfNWQ;126486888;1591722278092000000;1591722278105941141
$3;1591722278123000000;463500886;1591722277998-1591722278112-0;_fmO34DbgEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591722278112000000;1591722278121000000
$1;1591722278123000000;463500886;1591722277998-1591722278112-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_Cet9AjVdEeqPG_FgW3bi6Q;{};1591722273005-1591722278106-0;_3PQJADVeEeqPG_FgW3bi6Q;2108252434;1591722278112000000;1591722278121440223
$2;1591722278125000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.9;1591722278123975582
$1;1591722278139000000;9eaa94ab-4a63-42e7-b428-1ddc72449708;1591722273005-1591722278106-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_jGZ9sDVZEeqPG_FgW3bi6Q;{};1591722273005-1591722277961-0;__VQD0DbfEeq5L_FI-wfNWQ;126486888;1591722278106000000;1591722278134946945
$1;1591722278140000000;9eaa94ab-4a63-42e7-b428-1ddc72449708;1591722273005-1591722277961-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_xlpgYDVXEeqPG_FgW3bi6Q;{"items.VALUE":3};<not set>;<not set>;229468433;1591722277961000000;1591722278137460294
$2;1591722278225000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.9444444444444444;1591722278224087032
$2;1591722278325000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591722278324143305
$2;1591722278425000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591722278424539933
$2;1591722278529000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.9500000000000001;1591722278524126040
$2;1591722278634000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591722278632891162
$2;1591722278730000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.9500000000000001;1591722278729175770
$2;1591722278825000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591722278824144862
$2;1591722278925000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591722278924016951
$2;1591722279025000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591722279024094358
$2;1591722279125000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.9500000000000001;1591722279124124816
$2;1591722279225000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591722279224119964
$2;1591722279325000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.95;1591722279324331724
$2;1591722279426000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.411764705882353;1591722279423999906
$2;1591722279525000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591722279524079388
$2;1591722279626000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.631578947368421;1591722279624164336
$2;1591722279725000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.7;1591722279724217701
$2;1591722279825000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591722279824177465
$2;1591722279925000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.5789473684210527;1591722279923989910
$2;1591722280025000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.55;1591722280024301603
$2;1591722280125000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.45;1591722280124202343
$2;1591722280225000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591722280224238081
$2;1591722280327000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591722280326164113
$2;1591722280426000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591722280424397439
$3;1591722280462000000;463500886;1591722277998-1591722280461-0;_EanpADVdEeqPG_FgW3bi6Q;_oro4gG3fEdy4YaaT-RYrLQ;1591722280461000000;1591722280461000000
$2;1591722280525000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.8947368421052632;1591722280524121871
$0;1591722280579000000;1.13;KIEKER;aec4ac2bf82b;1;false;0;NANOSECONDS;0
$2;1591722280625000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591722280623964282
$3;1591722280682000000;c27824bb-0aa8-48a1-8653-5e2f8389bbad;1591722280576-1591722280626-0;_lYNwgDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591722280626000000;1591722280678000000
$1;1591722280682000000;c27824bb-0aa8-48a1-8653-5e2f8389bbad;1591722280576-1591722280626-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_Q7JfcDVfEeqPG_FgW3bi6Q;{};1591722277998-1591722280462-0;_N_TEQDVdEeqPG_FgW3bi6Q;825181840;1591722280626000000;1591722280676056773
$1;1591722280692000000;463500886;1591722277998-1591722280462-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_5a0osDVeEeqPG_FgW3bi6Q;{};1591722277998-1591722280461-0;_N_TEQDVdEeqPG_FgW3bi6Q;99113802;1591722280462000000;1591722280690831441
$2;1591722280730000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.9545454545454546;1591722280728980480
$3;1591722280772000000;e788568f-acd2-4e0e-85da-161204ed4b9e;1591722280576-1591722280760-0;_tBq1MDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591722280761000000;1591722280771000000
$1;1591722280772000000;e788568f-acd2-4e0e-85da-161204ed4b9e;1591722280576-1591722280760-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_Q7KtkDVfEeqPG_FgW3bi6Q;{};1591722277998-1591722280691-0;_2dMPYDVdEeqPG_FgW3bi6Q;1907280680;1591722280760000000;1591722280770893320
$1;1591722280777000000;463500886;1591722277998-1591722280691-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_6KaSkDVeEeqPG_FgW3bi6Q;{};1591722277998-1591722280461-0;_2dMPYDVdEeqPG_FgW3bi6Q;99113802;1591722280691000000;1591722280776936221
$3;1591722280789000000;7437b95d-0e56-4390-a121-c8437202d199;1591722280576-1591722280784-0;_tBq1MDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591722280785000000;1591722280788000000
$1;1591722280789000000;7437b95d-0e56-4390-a121-c8437202d199;1591722280576-1591722280784-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_Q7KtkDVfEeqPG_FgW3bi6Q;{};1591722277998-1591722280777-0;_2dMPYDVdEeqPG_FgW3bi6Q;1231807150;1591722280784000000;1591722280788441341
$1;1591722280795000000;463500886;1591722277998-1591722280777-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_6KaSkDVeEeqPG_FgW3bi6Q;{};1591722277998-1591722280461-0;_2dMPYDVdEeqPG_FgW3bi6Q;99113802;1591722280777000000;1591722280793941477
$3;1591722280806000000;b017a92e-94dd-43ae-8e23-39861eca6d5a;1591722280576-1591722280800-0;_tBq1MDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591722280801000000;1591722280805000000
$1;1591722280806000000;b017a92e-94dd-43ae-8e23-39861eca6d5a;1591722280576-1591722280800-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_Q7KtkDVfEeqPG_FgW3bi6Q;{};1591722277998-1591722280795-0;_2dMPYDVdEeqPG_FgW3bi6Q;1669037300;1591722280800000000;1591722280804629416
$1;1591722280817000000;463500886;1591722277998-1591722280795-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_6KaSkDVeEeqPG_FgW3bi6Q;{};1591722277998-1591722280461-0;_2dMPYDVdEeqPG_FgW3bi6Q;99113802;1591722280795000000;1591722280813593829
$4;1591722280819000000;463500886;1591722277998-1591722280461-0;_P_ZTwDVdEeqPG_FgW3bi6Q;3
$3;1591722280821000000;463500886;1591722277998-1591722280461-0;_F5_KADVdEeqPG_FgW3bi6Q;_oro4gG3fEdy4YaaT-RYrLQ;1591722280816000000;1591722280820000000
$1;1591722280821000000;463500886;1591722277998-1591722280461-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_CetV8TVdEeqPG_FgW3bi6Q;{"items.VALUE":3};1591722273005-1591722280444-0;_-iMAkDVdEeqPG_FgW3bi6Q;923416433;1591722280461000000;1591722280816619304
$2;1591722280826000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.894736842105263;1591722280825496212
$1;1591722280835000000;463500886;1591722273005-1591722280444-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_jGYIgDVZEeqPG_FgW3bi6Q;{"items.VALUE":3};1591722273005-1591722280442-0;__VQD0DbfEeq5L_FI-wfNWQ;126486888;1591722280444000000;1591722280833880285
$1;1591722280838000000;463500886;1591722273005-1591722280442-0;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_xliLoDVXEeqPG_FgW3bi6Q;{"items.VALUE":3};<not set>;<not set>;229468433;1591722280442000000;1591722280837749098
$2;1591722280926000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.8947368421052632;1591722280924742718
$2;1591722281027000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.35714285714285715;1591722281026170616
$2;1591722281125000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.55;1591722281124399765
$2;1591722281225000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.5263157894736842;1591722281224047814
$2;1591722281326000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.05555555555555555;1591722281324634049
$2;1591722281426000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591722281424291192
$2;1591722281529000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591722281527807674
$2;1591722281625000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591722281624169928
$2;1591722281725000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.65;1591722281723953329
$2;1591722281825000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591722281823979814
$2;1591722281925000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591722281924044454
$2;1591722282027000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1591722282026282910
$2;1591722282126000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.3333333333333333;1591722282124340249
$2;1591722282225000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591722282224173792
$2;1591722282326000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1591722282324604102
$2;1591722282427000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1591722282425779716
$2;1591722282525000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1591722282524487398
$2;1591722282625000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.21052631578947367;1591722282624092730
$2;1591722282725000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591722282724098404
$2;1591722282827000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591722282824913191
$2;1591722282925000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591722282924513550
$2;1591722283044000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591722283037726061
$2;1591722283126000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.29411764705882354;1591722283124822304
$2;1591722283225000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.3157894736842105;1591722283224147066
$2;1591722283325000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.15;1591722283324488669
$2;1591722283425000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.4444444444444444;1591722283424173881
$2;1591722283525000000;b76e946108bbe9401832c87c87817ae5;aec4ac2bf82b;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591722283523998150
