$0;1591720396289000000;1.13;KIEKER;7cd2ce37da96;1;false;0;NANOSECONDS;0
$0;1591720396403000000;1.13;KIEKER;7cd2ce37da96;1;false;0;NANOSECONDS;0
$1;1591720396464000000;2b76bee8-6926-40d7-921e-8997250ceb60;1591720396397-1591720396440-0;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_nI0JkDVhEeqPG_FgW3bi6Q;{};1591720396280-1591720396321-0;_P7sGMDViEeqPG_FgW3bi6Q;1640964760;1591720396440000000;1591720396449327337
$1;1591720396485000000;9573dc2a-e1eb-4a94-a725-4dcdcd2ff376;1591720396280-1591720396321-0;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_NV690DViEeqPG_FgW3bi6Q;{};1591720396280-1591720396307-0;_6n8xwDbgEeq5L_FI-wfNWQ;583167888;1591720396321000000;1591720396480794170
$1;1591720396486000000;9573dc2a-e1eb-4a94-a725-4dcdcd2ff376;1591720396280-1591720396307-0;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_ybDeYDVXEeqPG_FgW3bi6Q;{};<not set>;<not set>;547288763;1591720396307000000;1591720396478556595
$2;1591720397151000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;0.89171974522293;1591720397141471207
$2;1591720397151000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591720397141584066
$2;1591720397151000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591720397141611575
$2;1591720397151000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591720397141635438
$2;1591720397151000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591720397141659054
$2;1591720397151000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591720397141682067
$2;1591720397151000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591720397141704638
$2;1591720397151000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591720397141727377
$2;1591720397151000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591720397141750264
$2;1591720397205000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591720397204131358
$2;1591720397305000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591720397304034785
$2;1591720397405000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591720397404046485
$2;1591720397505000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591720397504045578
$2;1591720397605000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591720397604041791
$2;1591720397705000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591720397704048125
$2;1591720397812000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591720397806819830
$2;1591720397905000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591720397904054091
$2;1591720398006000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591720398005443071
$2;1591720398105000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1591720398104044823
$2;1591720398205000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;0.9500000000000001;1591720398204063201
$2;1591720398305000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;0.35714285714285715;1591720398304064590
$2;1591720398405000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;0.6111111111111112;1591720398404100118
$2;1591720398505000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;0.55;1591720398503994378
$2;1591720398606000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;0.42105263157894735;1591720398604644107
$2;1591720398705000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;0.65;1591720398704085658
$2;1591720398805000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591720398804040161
$2;1591720398905000000;b76e946108bbe9401832c87c87817ae5;7cd2ce37da96;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591720398904096441
