$0;1591181166499000000;1.13;KIEKER;Davids-MacBook.fritz.box;1;false;0;NANOSECONDS;0
$1;1591181166801000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166801000000;1591181166801000000
$1;1591181166801000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166801000000;1591181166801000000
$1;1591181166801000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166801000000;1591181166801000000
$1;1591181166802000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166802000000;1591181166802000000
$1;1591181166802000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166802000000;1591181166802000000
$1;1591181166802000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166802000000;1591181166802000000
$1;1591181166802000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166802000000;1591181166802000000
$1;1591181166802000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166802000000;1591181166802000000
$1;1591181166803000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166803000000;1591181166803000000
$1;1591181166803000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166803000000;1591181166803000000
$1;1591181166803000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166803000000;1591181166803000000
$1;1591181166805000000;8832ea6b-fb7f-4b39-9718-2a607947b077;1591181166690-1591181166765-0;a;ab;1591181166804000000;1591181166805000000
