$0;1592861707599000000;1.13;KIEKER;c8c35d1599ee;1;false;0;NANOSECONDS;0
$1;1592861708279000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;0.9782608695652174;1592861708270494285
$1;1592861708280000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1592861708270642797
$1;1592861708280000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592861708270691323
$1;1592861708280000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592861708270721202
$1;1592861708280000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592861708270750060
$1;1592861708280000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592861708270778049
$1;1592861708345000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;0.9333333333333333;1592861708344562210
$1;1592861708445000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592861708444694949
$1;1592861708545000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592861708544632085
$1;1592861708645000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592861708644806225
$1;1592861708745000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592861708744706642
$1;1592861708845000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592861708844529534
$1;1592861708973000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;0.88;1592861708972436221
$1;1592861709045000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;0.9230769230769231;1592861709044765239
$1;1592861709145000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592861709144716980
$1;1592861709251000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;0.9411764705882353;1592861709244591027
$1;1592861709346000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;0.9444444444444444;1592861709344977673
$1;1592861709445000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592861709444723296
$1;1592861709901000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;0.8641975308641976;1592861709900670349
$1;1592861709902000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592861709900751041
$1;1592861709902000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592861709900804018
$1;1592861709902000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592861709900858895
$1;1592861709949000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;0.875;1592861709945738271
$1;1592861710046000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;0.8947368421052632;1592861710045652639
$1;1592861710145000000;b76e946108bbe9401832c87c87817ae5;c8c35d1599ee;_oro4gG3fEdy4YaaT-RYrLQ;0.8888888888888888;1592861710144704225
