$0;1591710277706000000;1.13;KIEKER;a6de4c07f190;1;false;0;NANOSECONDS;0
$0;1591710277778000000;1.13;KIEKER;a6de4c07f190;1;false;0;NANOSECONDS;0
$1;1591710277834000000;463500886;1591710277772-1591710277822-0;_EanpADVdEeqPG_FgW3bi6Q;_oro4gG3fEdy4YaaT-RYrLQ;1591710277822000000;1591710277822000000
$0;1591710277970000000;1.13;KIEKER;a6de4c07f190;1;false;0;NANOSECONDS;0
$1;1591710278048000000;cd3a93ba-22e4-4097-bbc7-053e79cc9285;1591710277966-1591710278011-0;_lYNwgDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591710278011000000;1591710278042000000
$2;1591710278055000000;cd3a93ba-22e4-4097-bbc7-053e79cc9285;1591710277966-1591710278011-0;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_Q7JfcDVfEeqPG_FgW3bi6Q;{};1591710277772-1591710277822-0;_N_TEQDVdEeqPG_FgW3bi6Q;2032802829;1591710278011000000;1591710278041915853
$1;1591710278104000000;40e696bf-953a-4a5d-bcf3-db7c5427fdb8;1591710277966-1591710278096-0;_tBq1MDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591710278097000000;1591710278102000000
$2;1591710278104000000;40e696bf-953a-4a5d-bcf3-db7c5427fdb8;1591710277966-1591710278096-0;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_Q7KtkDVfEeqPG_FgW3bi6Q;{};1591710277772-1591710277822-0;_2dMPYDVdEeqPG_FgW3bi6Q;128097172;1591710278094000000;1591710278099710523
$1;1591710278119000000;681c7064-b7d4-4f28-ae7d-ec4b5d2a9d09;1591710277966-1591710278114-0;_tBq1MDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591710278114000000;1591710278118000000
$2;1591710278119000000;681c7064-b7d4-4f28-ae7d-ec4b5d2a9d09;1591710277966-1591710278114-0;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_Q7KtkDVfEeqPG_FgW3bi6Q;{};1591710277772-1591710277822-0;_2dMPYDVdEeqPG_FgW3bi6Q;1273655640;1591710278114000000;1591710278117838735
$3;1591710278127000000;463500886;1591710277772-1591710277822-0;_P_ZTwDVdEeqPG_FgW3bi6Q;2
$1;1591710278128000000;463500886;1591710277772-1591710277822-0;_F5_KADVdEeqPG_FgW3bi6Q;_oro4gG3fEdy4YaaT-RYrLQ;1591710278122000000;1591710278127000000
$2;1591710278135000000;463500886;1591710277772-1591710277822-0;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_CetV8TVdEeqPG_FgW3bi6Q;{"items.VALUE":2};1591710277684-1591710277719-0;_-iMAkDVdEeqPG_FgW3bi6Q;1231050850;1591710277822000000;1591710278122983350
$2;1591710278146000000;463500886;1591710277684-1591710277719-0;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_jGYIgDVZEeqPG_FgW3bi6Q;{"items.VALUE":2};1591710277684-1591710277716-0;<not set>;1412356480;1591710277719000000;1591710278137921281
$2;1591710278149000000;463500886;1591710277684-1591710277716-0;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_xliLoDVXEeqPG_FgW3bi6Q;{"items.VALUE":2};<not set>;<not set>;45406717;1591710277716000000;1591710278142182668
$4;1591710278284000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.9456521739130435;1591710278229824766
$4;1591710278284000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591710278230710699
$4;1591710278284000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591710278230824499
$4;1591710278284000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591710278230904940
$4;1591710278284000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591710278230981396
$4;1591710278284000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591710278231057051
$4;1591710278315000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.46153846153846156;1591710278314557083
$4;1591710278415000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.15;1591710278414638652
$4;1591710278515000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.21052631578947367;1591710278514634123
$4;1591710278615000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.35;1591710278615028564
$4;1591710278715000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.3157894736842105;1591710278714639670
$4;1591710278817000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591710278815766226
$4;1591710278915000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591710278914651897
$4;1591710279015000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591710279014871738
$4;1591710279118000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.23809523809523808;1591710279116700981
$4;1591710279222000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591710279215111531
$4;1591710279315000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.05263157894736842;1591710279314799248
$4;1591710279417000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.6;1591710279416011010
$4;1591710279520000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591710279519100369
$4;1591710279618000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591710279616635484
$4;1591710279719000000;b76e946108bbe9401832c87c87817ae5;a6de4c07f190;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1591710279715878864
