$0;1591712013141000000;1.13;KIEKER;9558a13007fd;1;false;0;NANOSECONDS;0
$0;1591712013209000000;1.13;KIEKER;9558a13007fd;1;false;0;NANOSECONDS;0
$1;1591712013275000000;463500886;1591712013208-1591712013252-0;_fmO34DbgEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591712013252000000;1591712013265000000
$2;1591712013278000000;463500886;1591712013208-1591712013252-0;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_Cet9AjVdEeqPG_FgW3bi6Q;{};1591712013133-1591712013167-0;_3PQJADVeEeqPG_FgW3bi6Q;441436719;1591712013252000000;1591712013264324346
$2;1591712013286000000;1e88bca5-daed-4004-b8fe-8104b54f39be;1591712013133-1591712013167-0;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_jGZ9sDVZEeqPG_FgW3bi6Q;{};1591712013133-1591712013158-0;<not set>;1571843701;1591712013167000000;1591712013276917270
$1;1591712013301000000;463500886;1591712013208-1591712013296-0;_fmO34DbgEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591712013297000000;1591712013300000000
$2;1591712013301000000;463500886;1591712013208-1591712013296-0;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_Cet9AjVdEeqPG_FgW3bi6Q;{};1591712013133-1591712013284-0;_3PQJADVeEeqPG_FgW3bi6Q;1835711386;1591712013295000000;1591712013299137690
$2;1591712013305000000;1e88bca5-daed-4004-b8fe-8104b54f39be;1591712013133-1591712013284-0;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_jGZ9sDVZEeqPG_FgW3bi6Q;{};1591712013133-1591712013158-0;<not set>;1571843701;1591712013284000000;1591712013303846734
$2;1591712013318000000;1e88bca5-daed-4004-b8fe-8104b54f39be;1591712013133-1591712013158-0;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_xlpgYDVXEeqPG_FgW3bi6Q;{"items.VALUE":2};<not set>;<not set>;61613125;1591712013158000000;1591712013296321073
$3;1591712013664000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.898989898989899;1591712013658804015
$3;1591712013664000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591712013658946748
$3;1591712013664000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591712013658976048
$3;1591712013664000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591712013659000429
$3;1591712013664000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591712013659023892
$3;1591712013664000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1591712013659046970
$3;1591712013755000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526316;1591712013753340640
$3;1591712013855000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.6;1591712013853357035
$3;1591712013955000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.8;1591712013953364310
$3;1591712014055000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.631578947368421;1591712014053350037
$3;1591712014155000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.894736842105263;1591712014153474640
$3;1591712014255000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.7142857142857142;1591712014253354542
$3;1591712014361000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.45;1591712014358328941
$3;1591712014456000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712014454692474
$3;1591712014555000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712014553548810
$3;1591712014662000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712014653830972
$3;1591712014755000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.55;1591712014753215269
$3;1591712014856000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.3684210526315789;1591712014853714238
$3;1591712014956000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712014953921899
$3;1591712015055000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712015053462941
$3;1591712015156000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.25;1591712015154521837
$3;1591712015257000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712015255842051
$3;1591712015357000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1591712015355717662
$3;1591712015454000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712015453220388
$3;1591712015555000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.21052631578947367;1591712015553369921
$3;1591712015655000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.4;1591712015653427264
$3;1591712015756000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712015754070552
$1;1591712015808000000;463500886;1591712013208-1591712015799-0;_EanpADVdEeqPG_FgW3bi6Q;_oro4gG3fEdy4YaaT-RYrLQ;1591712015800000000;1591712015800000000
$3;1591712015855000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.6842105263157895;1591712015853237828
$0;1591712015943000000;1.13;KIEKER;9558a13007fd;1;false;0;NANOSECONDS;0
$3;1591712015954000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.7999999999999999;1591712015953138296
$1;1591712016032000000;b8a1524e-5326-4f31-b51d-4c5fe604a9a1;1591712015935-1591712015988-0;_lYNwgDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591712015988000000;1591712016029000000
$2;1591712016034000000;b8a1524e-5326-4f31-b51d-4c5fe604a9a1;1591712015935-1591712015988-0;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_Q7JfcDVfEeqPG_FgW3bi6Q;{};1591712013208-1591712015799-0;_N_TEQDVdEeqPG_FgW3bi6Q;1762328369;1591712015988000000;1591712016028669658
$3;1591712016055000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526316;1591712016053328903
$1;1591712016120000000;aeec84fe-3ce0-4378-b107-5b0168d0c3c2;1591712015935-1591712016107-0;_tBq1MDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591712016107000000;1591712016120000000
$2;1591712016120000000;aeec84fe-3ce0-4378-b107-5b0168d0c3c2;1591712015935-1591712016107-0;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_Q7KtkDVfEeqPG_FgW3bi6Q;{};1591712013208-1591712015799-0;_2dMPYDVdEeqPG_FgW3bi6Q;1908465725;1591712016106000000;1591712016119135181
$1;1591712016134000000;e4c1134c-f48b-42b4-ac08-99bf1fb4265f;1591712015935-1591712016128-0;_tBq1MDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1591712016128000000;1591712016134000000
$2;1591712016134000000;e4c1134c-f48b-42b4-ac08-99bf1fb4265f;1591712015935-1591712016128-0;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_Q7KtkDVfEeqPG_FgW3bi6Q;{};1591712013208-1591712015799-0;_2dMPYDVdEeqPG_FgW3bi6Q;2088052102;1591712016128000000;1591712016133860782
$4;1591712016146000000;463500886;1591712013208-1591712015799-0;_P_ZTwDVdEeqPG_FgW3bi6Q;2
$1;1591712016146000000;463500886;1591712013208-1591712015799-0;_F5_KADVdEeqPG_FgW3bi6Q;_oro4gG3fEdy4YaaT-RYrLQ;1591712016138000000;1591712016142000000
$2;1591712016146000000;463500886;1591712013208-1591712015799-0;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_CetV8TVdEeqPG_FgW3bi6Q;{"items.VALUE":2};1591712013133-1591712015784-0;_-iMAkDVdEeqPG_FgW3bi6Q;1480749395;1591712015799000000;1591712016133803404
$2;1591712016153000000;463500886;1591712013133-1591712015784-0;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_jGYIgDVZEeqPG_FgW3bi6Q;{"items.VALUE":2};1591712013133-1591712015782-0;<not set>;1571843701;1591712015784000000;1591712016151945446
$3;1591712016155000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.9047619047619047;1591712016153366088
$2;1591712016161000000;463500886;1591712013133-1591712015782-0;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_xliLoDVXEeqPG_FgW3bi6Q;{"items.VALUE":2};<not set>;<not set>;61613125;1591712015781000000;1591712016159067724
$3;1591712016276000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.9333333333333333;1591712016260316451
$3;1591712016355000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.46153846153846156;1591712016353549491
$3;1591712016455000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.47368421052631576;1591712016453311964
$3;1591712016555000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.6000000000000001;1591712016553218299
$3;1591712016657000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.45;1591712016654806361
$3;1591712016755000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.05263157894736842;1591712016753447953
$3;1591712016857000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712016854850553
$3;1591712016957000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712016955198371
$3;1591712017056000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712017054690240
$3;1591712017156000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712017154725041
$3;1591712017255000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.5263157894736842;1591712017253360966
$3;1591712017359000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.09523809523809523;1591712017357863087
$3;1591712017459000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712017457564552
$3;1591712017555000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712017553595636
$3;1591712017656000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.1;1591712017654057992
$3;1591712017757000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712017755153206
$3;1591712017857000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712017854818830
$3;1591712017955000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712017953520618
$3;1591712018055000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.3157894736842105;1591712018053406329
$3;1591712018156000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.45;1591712018153711862
$3;1591712018257000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.1;1591712018255086123
$3;1591712018360000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712018358609580
$3;1591712018455000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.2631578947368421;1591712018453348038
$3;1591712018555000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.47368421052631576;1591712018553368434
$3;1591712018657000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.3;1591712018655093899
$3;1591712018756000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.15000000000000002;1591712018754500735
$3;1591712018857000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712018854892497
$3;1591712018957000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712018955221979
$3;1591712019055000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.21052631578947367;1591712019053317062
$3;1591712019155000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.631578947368421;1591712019153382973
$3;1591712019255000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591712019253362177
$3;1591712019355000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591712019353349753
$3;1591712019458000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1591712019453629176
$3;1591712019561000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712019559024273
$3;1591712019656000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712019654053339
$3;1591712019755000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.35;1591712019753361101
$3;1591712019855000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591712019853425187
$3;1591712019955000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591712019953482934
$3;1591712020055000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1591712020053230568
$3;1591712020155000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.6666666666666667;1591712020153614065
$3;1591712020255000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.5263157894736842;1591712020253587584
$3;1591712020356000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.15;1591712020353731393
$3;1591712020465000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712020461329305
$3;1591712020560000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.2;1591712020558458181
$3;1591712020656000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.2631578947368421;1591712020654671787
$3;1591712020756000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712020753702850
$3;1591712020856000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1591712020853746087
$3;1591712020955000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.3;1591712020953660156
$3;1591712021055000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1591712021053862287
$3;1591712021155000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.47368421052631576;1591712021153366062
$3;1591712021255000000;b76e946108bbe9401832c87c87817ae5;9558a13007fd;_oro4gG3fEdy4YaaT-RYrLQ;0.5789473684210527;1591712021253323914
