$0;1592485823265000000;1.13;KIEKER;1fd63b5913ef;1;false;0;NANOSECONDS;0
$1;1592485823877000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9484536082474226;1592485823871433577
$1;1592485823877000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592485823871564653
$1;1592485823877000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592485823871599170
$1;1592485823877000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592485823871628875
$1;1592485823877000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592485823872010837
$1;1592485823877000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592485823872069266
$1;1592485823942000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485823941757334
$1;1592485824042000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485824041779212
$1;1592485824142000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526316;1592485824141719174
$1;1592485824242000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485824241832734
$1;1592485824342000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9523809523809523;1592485824341829258
$1;1592485824442000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485824441823958
$1;1592485824543000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485824542804356
$1;1592485824642000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485824641768122
$1;1592485824750000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9523809523809523;1592485824750340389
$1;1592485824845000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9444444444444444;1592485824841773276
$1;1592485825209000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.8676470588235294;1592485825208718138
$1;1592485825209000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592485825208786223
$1;1592485825209000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592485825208816707
$1;1592485825242000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.8571428571428571;1592485825242084816
$1;1592485825342000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485825341787222
$1;1592485825442000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485825441845664
$1;1592485825543000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9523809523809523;1592485825543374991
$1;1592485825642000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485825641864775
$1;1592485825742000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485825741674527
$1;1592485825842000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.95;1592485825841742840
$1;1592485825942000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9047619047619048;1592485825941756020
$1;1592485826042000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485826041760654
$1;1592485826142000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.8500000000000001;1592485826141702489
$1;1592485826242000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.95;1592485826241773109
$1;1592485826347000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9444444444444444;1592485826346935922
$1;1592485826443000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.875;1592485826441955545
$1;1592485826542000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485826541747536
$1;1592485826642000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526315;1592485826641787672
$1;1592485826755000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.6470588235294118;1592485826755154932
$1;1592485826842000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9411764705882353;1592485826841700401
$1;1592485826942000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485826941817451
$1;1592485827042000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.85;1592485827041770615
$1;1592485827142000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9523809523809523;1592485827141893658
$1;1592485827242000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485827241770447
$1;1592485827342000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485827341777811
$1;1592485827442000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9523809523809523;1592485827441832655
$1;1592485827542000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.95;1592485827541808052
$1;1592485827642000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485827641806658
$1;1592485827743000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.95;1592485827742574956
$1;1592485827848000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485827841776627
$1;1592485827944000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485827941888119
$1;1592485828042000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9047619047619047;1592485828041857283
$1;1592485828142000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485828142278432
$1;1592485828243000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485828242610747
$1;1592485828342000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.9500000000000001;1592485828341757694
$1;1592485828442000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592485828441750752
$1;1592485828734000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.8181818181818182;1592485828733970074
$1;1592485828735000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592485828734079158
$1;1592485828742000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.6666666666666666;1592485828741776057
$1;1592485828842000000;b76e946108bbe9401832c87c87817ae5;1fd63b5913ef;_oro4gG3fEdy4YaaT-RYrLQ;0.5789473684210527;1592485828841739321
