$0;1592048870538000000;1.13;KIEKER;e0830c38440f;1;false;0;NANOSECONDS;0
$0;1592048870632000000;1.13;KIEKER;e0830c38440f;1;false;0;NANOSECONDS;0
$1;1592048870718000000;ed222c9a-e35b-4cf7-9466-81c43da726ef;1592048870630-1592048870698-1;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_lSA1cjVgEeqPG_FgW3bi6Q;{"items.VALUE":1};1592048870630-1592048870698-0;_IuHq8DbQEeq5L_FI-wfNWQ;1802037658;1592048870698000000;1592048870706920934
$2;1592048870720000000;ed222c9a-e35b-4cf7-9466-81c43da726ef;1592048870630-1592048870698-0;_I-vuUK1oEeqcvaJ1A892dQ;_oro4gG3fEdy4YaaT-RYrLQ;1592048870698000000;1592048870709000000
$1;1592048870720000000;ed222c9a-e35b-4cf7-9466-81c43da726ef;1592048870630-1592048870698-0;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_nI0JkDVhEeqPG_FgW3bi6Q;{"items":1};1592048870532-1592048870567-0;_P7sGMDViEeqPG_FgW3bi6Q;169484072;1592048870698000000;1592048870706749521
$1;1592048870749000000;778d2649-242f-4453-8310-5302b1d0f918;1592048870532-1592048870567-0;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_NV690DViEeqPG_FgW3bi6Q;{"items.VALUE":1};1592048870532-1592048870557-0;_6n8xwDbgEeq5L_FI-wfNWQ;960988873;1592048870567000000;1592048870743930215
$1;1592048870749000000;778d2649-242f-4453-8310-5302b1d0f918;1592048870532-1592048870557-0;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_ybDeYDVXEeqPG_FgW3bi6Q;{"cartSize.VALUE":1};<not set>;<not set>;611274488;1592048870557000000;1592048870742496651
$3;1592048871083000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.8586956521739131;1592048871077001536
$3;1592048871084000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592048871077101068
$3;1592048871084000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592048871077127203
$3;1592048871084000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592048871077149339
$3;1592048871084000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592048871077171371
$3;1592048871084000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592048871077192800
$3;1592048871431000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.855072463768116;1592048871425972974
$3;1592048871431000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592048871426018470
$3;1592048871431000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1592048871426041979
$3;1592048871456000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.8571428571428572;1592048871453619878
$3;1592048871556000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592048871553478994
$3;1592048871656000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592048871653465870
$3;1592048871756000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592048871753627211
$3;1592048871861000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.9523809523809523;1592048871858473574
$3;1592048871956000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.8947368421052632;1592048871953571518
$3;1592048872059000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.55;1592048872053427332
$3;1592048872156000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592048872153502834
$3;1592048872269000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.9444444444444444;1592048872256265191
$3;1592048872358000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.38461538461538464;1592048872353780449
$3;1592048872456000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1592048872453537266
$3;1592048872558000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.4090909090909091;1592048872555327298
$3;1592048872657000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592048872654304371
$3;1592048872757000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592048872754147505
$3;1592048872856000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.05555555555555555;1592048872853645167
$3;1592048872957000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1592048872954139209
$3;1592048873057000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1592048873054079226
$3;1592048873156000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592048873153850476
$3;1592048873256000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1592048873253817707
$3;1592048873357000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.23809523809523808;1592048873354563986
$3;1592048873458000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592048873455870647
$3;1592048873556000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.15000000000000002;1592048873553496367
$3;1592048873656000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.05263157894736842;1592048873653693943
$3;1592048873757000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1592048873754864529
$3;1592048873856000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592048873854038581
$3;1592048873958000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1592048873955475045
$3;1592048874059000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1592048874056399347
$3;1592048874156000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1592048874153735469
$3;1592048874256000000;b76e946108bbe9401832c87c87817ae5;e0830c38440f;_oro4gG3fEdy4YaaT-RYrLQ;0.7368421052631579;1592048874253444005
