$3;1592052974583000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.8421052631578947;1592052974582020959
$3;1592052974683000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592052974682028252
$3;1592052974800000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592052974798617264
$3;1592052974885000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592052974883013335
$3;1592052974986000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.9444444444444444;1592052974982074989
$3;1592052975083000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.6842105263157895;1592052975082123516
$3;1592052975183000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1592052975182139163
$3;1592052975283000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1592052975282077547
$3;1592052975383000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.4375;1592052975382032242
$3;1592052975486000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052975484719925
$3;1592052975584000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052975582721272
$3;1592052975684000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052975682662774
$3;1592052975786000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.38095238095238093;1592052975785039965
$3;1592052975883000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.47368421052631576;1592052975882245012
$3;1592052975987000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.15;1592052975985247484
$3;1592052976083000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.55;1592052976082088704
$3;1592052976183000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.5263157894736842;1592052976182090699
$3;1592052976283000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1592052976282092950
$3;1592052976383000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.47368421052631576;1592052976382077132
$3;1592052976487000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.35;1592052976485681924
$3;1592052976585000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1592052976583013233
$3;1592052976684000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1592052976682671539
$3;1592052976784000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052976782628818
$3;1592052976884000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052976882502398
$3;1592052976986000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052976984441702
$3;1592052977083000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.5882352941176471;1592052977082057913
$3;1592052977183000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.15;1592052977181941810
$3;1592052977285000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052977282836141
$3;1592052977390000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052977387321346
$3;1592052977483000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.3;1592052977482409774
$3;1592052977584000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.10526315789473684;1592052977582795437
$3;1592052977684000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052977682134971
$3;1592052977790000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052977786991353
$3;1592052977884000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052977883332681
$3;1592052977988000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052977986614134
$3;1592052978091000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1592052978090143961
$3;1592052978184000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.1;1592052978182358234
$3;1592052978283000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.631578947368421;1592052978282398574
$3;1592052978390000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.25;1592052978386058094
$3;1592052978485000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.10526315789473684;1592052978483168286
$3;1592052978583000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.631578947368421;1592052978582096642
$3;1592052978684000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1592052978682822016
$3;1592052978783000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.5263157894736842;1592052978782049739
$3;1592052978884000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.35;1592052978882217041
$3;1592052978986000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052978985075035
$3;1592052979083000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1592052979082287098
$3;1592052979183000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052979182180514
$3;1592052979335000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.03333333333333333;1592052979333818087
$3;1592052979385000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052979383194437
$3;1592052979483000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052979482329570
$3;1592052979583000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.7000000000000001;1592052979581967152
$3;1592052979684000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.5789473684210527;1592052979682326144
$3;1592052979783000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526316;1592052979782017964
$1;1592052979826000000;ac06dc0a-4038-4ec7-8360-5f29e4fb5c79;1592052973590-1592052979811-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_lSA1cjVgEeqPG_FgW3bi6Q;{"items.VALUE":2};1592052973590-1592052979810-0;_IuHq8DbQEeq5L_FI-wfNWQ;577672656;1592052979811000000;1592052979824929516
$2;1592052979831000000;ac06dc0a-4038-4ec7-8360-5f29e4fb5c79;1592052973590-1592052979810-0;_I-vuUK1oEeqcvaJ1A892dQ;_oro4gG3fEdy4YaaT-RYrLQ;1592052979811000000;1592052979827000000
$1;1592052979834000000;ac06dc0a-4038-4ec7-8360-5f29e4fb5c79;1592052973590-1592052979810-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_nI0JkDVhEeqPG_FgW3bi6Q;{"items":2};1592052973462-1592052979800-0;_P7sGMDViEeqPG_FgW3bi6Q;1615080759;1592052979809000000;1592052979825553826
$1;1592052979846000000;5b20e9c7-157a-4755-b93b-c95d1344a51b;1592052973462-1592052979800-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_NV690DViEeqPG_FgW3bi6Q;{"items.VALUE":2};1592052973462-1592052979799-0;_6n8xwDbgEeq5L_FI-wfNWQ;318377135;1592052979800000000;1592052979844937421
$1;1592052979846000000;5b20e9c7-157a-4755-b93b-c95d1344a51b;1592052973462-1592052979799-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_ybDeYDVXEeqPG_FgW3bi6Q;{"cartSize.VALUE":2};<not set>;<not set>;664885927;1592052979798000000;1592052979843790011
$3;1592052979883000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.8823529411764706;1592052979882026207
$3;1592052980033000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.7692307692307692;1592052980032192779
$3;1592052980084000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.7142857142857142;1592052980082437611
$3;1592052980183000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.8181818181818182;1592052980182089009
$3;1592052980284000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052980282768606
$3;1592052980384000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.1;1592052980382910146
$3;1592052980484000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052980482423663
$3;1592052980588000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052980586776839
$3;1592052980686000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052980684926562
$3;1592052980786000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.2631578947368421;1592052980784364619
$3;1592052980884000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.4;1592052980882326282
$3;1592052980983000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.44999999999999996;1592052980982053309
$3;1592052981083000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.5263157894736842;1592052981082037022
$3;1592052981184000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.09523809523809523;1592052981182860071
$3;1592052981284000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052981282276278
$0;1592052981365000000;1.13;KIEKER;47442134e4bf;1;false;0;NANOSECONDS;0
$3;1592052981383000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.6500000000000001;1592052981382034478
$2;1592052981406000000;463500886;1592052981364-1592052981399-0;_fmO34DbgEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1592052981399000000;1592052981403000000
$1;1592052981408000000;463500886;1592052981364-1592052981399-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_Cet9AjVdEeqPG_FgW3bi6Q;{};1592052973462-1592052981337-0;_3PQJADVeEeqPG_FgW3bi6Q;61397334;1592052981399000000;1592052981401943669
$1;1592052981416000000;ce4b6228-7176-4174-8696-12ea3a2d7053;1592052973462-1592052981337-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_jGZ9sDVZEeqPG_FgW3bi6Q;{};1592052973462-1592052981334-0;__VQD0DbfEeq5L_FI-wfNWQ;1350408701;1592052981337000000;1592052981413938389
$2;1592052981430000000;463500886;1592052981364-1592052981423-0;_fmO34DbgEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1592052981424000000;1592052981429000000
$1;1592052981430000000;463500886;1592052981364-1592052981423-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_Cet9AjVdEeqPG_FgW3bi6Q;{};1592052973462-1592052981414-0;_3PQJADVeEeqPG_FgW3bi6Q;781228896;1592052981423000000;1592052981427881428
$1;1592052981435000000;ce4b6228-7176-4174-8696-12ea3a2d7053;1592052973462-1592052981414-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_jGZ9sDVZEeqPG_FgW3bi6Q;{};1592052973462-1592052981334-0;__VQD0DbfEeq5L_FI-wfNWQ;1350408701;1592052981414000000;1592052981432903607
$1;1592052981437000000;ce4b6228-7176-4174-8696-12ea3a2d7053;1592052973462-1592052981334-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_xlpgYDVXEeqPG_FgW3bi6Q;{"items.VALUE":2};<not set>;<not set>;2100848746;1592052981334000000;1592052981435631538
$3;1592052981483000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.8333333333333333;1592052981481994735
$3;1592052981583000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.9500000000000001;1592052981582018537
$3;1592052981697000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592052981696289501
$3;1592052981784000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592052981782042552
$3;1592052981883000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592052981881996431
$3;1592052981983000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592052981982012472
$3;1592052982084000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.9523809523809523;1592052982082004747
$3;1592052982183000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592052982182060160
$3;1592052982283000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.8421052631578947;1592052982282075119
$3;1592052982383000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.5238095238095237;1592052982382100965
$3;1592052982483000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.8421052631578947;1592052982482040071
$3;1592052982583000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.5625;1592052982582302017
$3;1592052982686000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.15;1592052982684718270
$3;1592052982785000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1592052982784160192
$3;1592052982884000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052982882676013
$3;1592052982985000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052982984000398
$3;1592052983083000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052983082381150
$3;1592052983185000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052983182692804
$3;1592052983287000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.3157894736842105;1592052983285660115
$2;1592052983330000000;463500886;1592052981364-1592052983329-0;_EanpADVdEeqPG_FgW3bi6Q;_oro4gG3fEdy4YaaT-RYrLQ;1592052983329000000;1592052983330000000
$3;1592052983383000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.736842105263158;1592052983382014989
$0;1592052983473000000;1.13;KIEKER;47442134e4bf;1;false;0;NANOSECONDS;0
$3;1592052983483000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526315;1592052983482012694
$3;1592052983583000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.9523809523809523;1592052983582127967
$3;1592052983683000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.736842105263158;1592052983682134748
$2;1592052983699000000;3d54f485-5538-4c03-b869-c4f5e0ddfbda;1592052983468-1592052983567-0;_lYNwgDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1592052983567000000;1592052983689000000
$1;1592052983701000000;3d54f485-5538-4c03-b869-c4f5e0ddfbda;1592052983468-1592052983567-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_Q7JfcDVfEeqPG_FgW3bi6Q;{};1592052981364-1592052983330-0;_N_TEQDVdEeqPG_FgW3bi6Q;297642253;1592052983567000000;1592052983686550640
$1;1592052983709000000;463500886;1592052981364-1592052983330-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_5a0osDVeEeqPG_FgW3bi6Q;{};1592052981364-1592052983329-0;_N_TEQDVdEeqPG_FgW3bi6Q;879680167;1592052983330000000;1592052983705889202
$3;1592052983783000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526316;1592052983782012373
$2;1592052983795000000;aa3e8199-3a5d-4438-ba44-8966606ff8b0;1592052983468-1592052983778-0;_tBq1MDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1592052983779000000;1592052983794000000
$1;1592052983796000000;aa3e8199-3a5d-4438-ba44-8966606ff8b0;1592052983468-1592052983778-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_Q7KtkDVfEeqPG_FgW3bi6Q;{};1592052981364-1592052983706-0;_2dMPYDVdEeqPG_FgW3bi6Q;769631258;1592052983777000000;1592052983793131992
$1;1592052983798000000;463500886;1592052981364-1592052983706-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_6KaSkDVeEeqPG_FgW3bi6Q;{};1592052981364-1592052983329-0;_2dMPYDVdEeqPG_FgW3bi6Q;879680167;1592052983706000000;1592052983796941775
$2;1592052983808000000;8ea17efc-0117-446f-be9d-7b5cb346332c;1592052983468-1592052983804-0;_tBq1MDbTEeq5L_FI-wfNWQ;_oro4gG3fEdy4YaaT-RYrLQ;1592052983804000000;1592052983807000000
$1;1592052983808000000;8ea17efc-0117-446f-be9d-7b5cb346332c;1592052983468-1592052983804-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_Q7KtkDVfEeqPG_FgW3bi6Q;{};1592052981364-1592052983797-0;_2dMPYDVdEeqPG_FgW3bi6Q;1963672094;1592052983804000000;1592052983806674444
$1;1592052983828000000;463500886;1592052981364-1592052983797-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_6KaSkDVeEeqPG_FgW3bi6Q;{};1592052981364-1592052983329-0;_2dMPYDVdEeqPG_FgW3bi6Q;879680167;1592052983797000000;1592052983826945530
$4;1592052983831000000;463500886;1592052981364-1592052983329-0;_P_ZTwDVdEeqPG_FgW3bi6Q;2
$2;1592052983832000000;463500886;1592052981364-1592052983329-0;_F5_KADVdEeqPG_FgW3bi6Q;_oro4gG3fEdy4YaaT-RYrLQ;1592052983829000000;1592052983832000000
$1;1592052983832000000;463500886;1592052981364-1592052983329-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_CetV8TVdEeqPG_FgW3bi6Q;{"items.VALUE":2};1592052973462-1592052983315-0;_-iMAkDVdEeqPG_FgW3bi6Q;1664418564;1592052983329000000;1592052983829874567
$3;1592052983883000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.9523809523809523;1592052983882128288
$3;1592052983983000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1592052983982065488
$3;1592052984083000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.9500000000000001;1592052984082057289
$3;1592052984187000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.9545454545454546;1592052984185713333
$3;1592052984283000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.894736842105263;1592052984282007680
$1;1592052984286000000;fa7bb802-bee5-453a-b1ef-831cd3188a4d;1592052973590-1592052983839-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_QrkiUDbTEeq5L_FI-wfNWQ;{};1592052973462-1592052983834-0;_P7sGMDViEeqPG_FgW3bi6Q;569594067;1592052983839000000;1592052984285862962
$1;1592052984289000000;463500886;1592052973462-1592052983834-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_mIuJEDViEeqPG_FgW3bi6Q;{};1592052973462-1592052983315-0;_QQ_9gK10EeqcvaJ1A892dQ;318377135;1592052983834000000;1592052984287939810
$1;1592052984289000000;463500886;1592052973462-1592052983315-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_jGYIgDVZEeqPG_FgW3bi6Q;{"items.VALUE":2};1592052973462-1592052983311-0;__VQD0DbfEeq5L_FI-wfNWQ;1350408701;1592052983315000000;1592052984287824381
$1;1592052984292000000;463500886;1592052973462-1592052983311-0;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_xliLoDVXEeqPG_FgW3bi6Q;{"items.VALUE":2};<not set>;<not set>;2100848746;1592052983311000000;1592052984290732049
$3;1592052984416000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.4782608695652174;1592052984414933205
$3;1592052984484000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.07142857142857142;1592052984482411708
$3;1592052984583000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.6111111111111112;1592052984582418292
$3;1592052984684000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.25;1592052984682527510
$3;1592052984784000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.35;1592052984782948667
$3;1592052984884000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1592052984882380884
$3;1592052984984000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.2631578947368421;1592052984982381485
$3;1592052985083000000;b76e946108bbe9401832c87c87817ae5;47442134e4bf;_oro4gG3fEdy4YaaT-RYrLQ;0.10526315789473684;1592052985082151218
